Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
57,CLE,1982-09-12,23,47,330,2,25,3,0,Sun,1,1,@,SEA,W 21-7,11,23,12,47.8,130,0,0,0,0,66.9,1,8,4.17,5.7,5.42,5.65,5.42,11.8,47,200,4.3,3,330,71,4.65,62,2.9,1,,,2,21,5,25,7,46,25,,,,,,,,,,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,DAL,1983-01-22,44,21,340,3,21,2,0,Sat,3,20,@,WAS,L 17-31,23,44,21,52.3,275,2,2,4.5,4.5,67.9,0,0,0,6.3,6.25,5.11,5.11,12,21,65,3.1,0,340,65,5.23,63,4.13,3,,,3,15,3,25,6,40,21,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
59,DAL,1983-01-16,37,39,375,5,24,4,0,Sun,2,19,,GNB,W 37-26,24,37,13,64.9,266,1,1,2.7,2.7,84.7,1,8,2.63,7.2,7,6.51,6.34,11.1,39,109,2.8,2,375,77,4.87,57,8.18,2,,,5,30,3,35,8,65,24,,,,,,,,,,4,4,4,3,3,0,0,0,0,0,1,0,0,1,0,0,1,0
60,DAL,1983-01-09,45,42,456,6,29,3,0,Sun,1,18,,TAM,W 30-17,27,45,18,60,277,2,2,4.4,4.4,77.3,5,35,10,6.2,5.54,5.04,4.54,10.3,42,179,4.3,0,456,92,4.96,49,4.45,3,,,6,45,4,41,10,86,29,,,,,,,,,,3,3,3,3,3,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
61,DAL,1983-01-03,32,28,364,5,18,3,0,Mon,9,17,@,MIN,L 27-31,14,32,18,43.8,167,0,1,0,3.1,50.4,2,24,5.88,5.2,4.91,3.81,3.59,11.9,28,197,7,2,364,62,5.87,75,5.08,2,,,5,35,6,55,11,90,18,,,,,,,,,,3,3,3,3,2,0,0,0,0,0,1,0,0,1,0,0,1,0
62,DAL,1982-12-26,31,34,245,3,17,2,0,Sun,8,16,,PHI,L 20-24,17,31,14,54.8,136,2,2,6.5,6.5,67.3,5,49,13.89,4.4,3.78,2.77,2.39,8,34,109,3.2,0,245,70,3.5,55,4.29,4,,,3,19,3,20,6,39,17,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
63,DAL,1982-12-19,22,33,316,4,16,3,0,Sun,7,15,,NOR,W 21-7,14,22,8,63.6,195,1,2,4.5,9.1,74.4,2,27,8.33,8.9,8.13,5.68,5.21,13.9,33,121,3.7,2,316,57,5.54,71,4.24,5,,,4,35,8,70,12,105,16,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,DAL,1982-12-13,33,33,416,5,20,4,0,Mon,6,14,@,HOU,W 37-7,24,33,9,72.7,295,3,0,9.1,0,133.9,3,29,8.33,8.9,8.19,10.76,9.86,12.3,33,121,3.7,0,416,69,6.03,56,3.55,2,,,5,30,6,55,11,85,20,,,,,,,,,,4,4,4,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0
65,DAL,1982-12-05,30,38,362,7,22,3,0,Sun,5,13,@,WAS,W 24-10,21,30,9,70,202,1,2,3.3,6.7,73.8,1,14,3.23,6.7,6.52,4.4,4.26,9.6,38,160,4.2,2,362,69,5.25,54,5.09,2,,,7,52,3,40,10,92,22,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,DAL,1982-11-25,24,52,496,5,27,4,0,Thu,4,12,,CLE,W 31-14,13,24,11,54.2,197,2,2,8.3,8.3,77.6,2,18,7.69,8.2,7.58,6.13,5.65,15.2,52,299,5.8,2,496,78,6.36,62,4.52,4,,,5,50,6,51,11,101,27,,,,,,,,,,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,DAL,1982-11-21,16,26,185,6,13,2,0,Sun,3,11,,TAM,W 14-9,11,16,5,68.8,107,1,1,6.3,6.3,95.3,4,51,20,6.7,5.35,5.13,4.1,9.7,26,78,3,1,185,46,4.02,77,4.96,1,,,6,30,6,41,12,71,13,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,DAL,1982-09-19,32,30,379,4,19,3,0,Sun,2,2,@,STL,W 24-7,20,32,12,62.5,246,2,2,6.3,6.3,83.6,3,20,8.57,7.7,7.03,6.13,5.6,12.3,30,133,4.4,1,379,65,5.83,67,4.64,2,,,4,39,6,55,10,94,19,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,DAL,1982-09-13,38,22,436,3,28,4,0,Mon,1,1,,PIT,L 28-36,26,38,12,68.4,341,4,2,10.5,5.3,113.2,3,32,7.32,9,8.32,8.71,8.07,13.1,22,95,4.3,0,436,63,6.92,64,6.06,4,,,3,14,8,44,11,58,28,,,,,,,,,,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,DEN,1983-01-02,33,41,387,2,19,1,0,Sun,9,17,@,SEA,L 11-13,18,33,15,54.5,188,0,2,0,6.1,46,0,0,0,5.7,5.7,2.97,2.97,10.4,41,199,4.9,1,387,74,5.23,73,4.97,4,,,2,14,6,55,8,69,19,,,,,,,,,,1,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
71,DEN,1982-12-26,56,22,345,7,25,1,0,Sun,8,16,@,RAI,L 10-27,26,56,30,46.4,284,1,5,1.8,8.9,36,7,72,11.11,5.1,4.51,1.41,1.25,10.9,22,61,2.8,0,345,85,4.06,66,4.73,6,,,7,90,9,76,16,166,25,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,DEN,1982-12-19,30,26,220,8,17,2,0,Sun,7,15,,KAN,L 16-37,19,30,11,63.3,146,0,2,0,6.7,49.7,3,17,9.09,4.9,4.42,1.87,1.7,7.7,26,74,2.8,1,220,59,3.73,61,4.43,4,,,8,76,3,33,11,109,17,,,,,,,,,,2,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0
73,DEN,1982-12-12,31,34,385,6,22,3,0,Sun,6,14,@,RAM,W 27-24,23,31,8,74.2,258,2,1,6.5,3.2,113.2,5,49,13.89,8.3,7.17,8.16,7.03,11.2,34,127,3.7,1,385,70,5.5,61,4.15,3,,,6,38,4,45,10,83,22,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
74,DEN,1982-12-05,44,27,350,3,23,3,0,Sun,5,13,,ATL,L 27-34,24,44,20,54.5,249,2,2,4.5,4.5,69.4,2,22,4.35,5.7,5.41,4.52,4.33,10.4,27,101,3.7,1,350,73,4.79,63,5.43,4,,,3,20,7,40,10,60,23,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
75,DEN,1982-11-28,28,26,294,8,20,2,0,Sun,4,12,@,SDG,L 20-30,19,28,9,67.9,175,1,2,3.6,7.1,68.2,1,9,3.45,6.3,6.03,3.75,3.62,9.2,26,119,4.6,1,294,55,5.35,78,5.59,5,,,8,55,10,100,18,155,20,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
76,DEN,1982-11-21,27,25,250,7,10,1,0,Sun,3,11,,SEA,L 10-17,12,27,15,44.4,114,0,2,0,7.4,28.2,2,15,6.9,4.2,3.93,0.89,0.83,9.5,25,136,5.4,1,250,54,4.63,73,5.3,2,,,7,82,6,49,13,131,10,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
77,DEN,1982-09-19,26,31,283,8,17,3,0,Sun,2,2,,SFO,W 24-21,17,26,9,65.4,183,2,1,7.7,3.8,97.8,3,14,10.34,7,6.31,6.85,6.14,10.8,31,100,3.2,0,283,60,4.72,69,5.99,2,,,8,91,8,106,16,197,17,,,,,,,,,,3,3,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
78,DEN,1982-09-12,36,25,323,5,17,0,0,Sun,1,1,,SDG,L 3-23,23,36,13,63.9,222,0,2,0,5.6,58.1,1,2,2.7,6.2,6,3.67,3.57,9.7,25,101,4,0,323,62,5.21,72,5.46,6,,,5,50,10,67,15,117,17,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79,DET,1983-01-08,38,21,364,5,20,1,0,Sat,1,18,@,WAS,L 7-31,22,38,16,57.9,269,1,2,2.6,5.3,69.8,4,29,9.52,7.1,6.4,5.24,4.74,12.2,21,95,4.5,0,364,63,5.78,59,6.2,5,,,5,29,4,20,9,49,20,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80,DET,1983-01-02,35,32,368,7,23,3,0,Sun,9,17,,GNB,W 27-24,20,35,15,57.1,241,2,1,5.7,2.9,86.8,2,11,5.41,6.9,6.51,6.74,6.38,12.1,32,127,4,1,368,69,5.33,57,4.84,3,,,7,54,6,53,13,107,23,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
81,DET,1982-12-26,16,30,210,3,13,3,0,Sun,8,16,@,TAM,L 21-23,7,16,9,43.8,97,2,2,12.5,12.5,66.1,1,9,5.88,6.1,5.71,2.94,2.76,13.9,30,113,3.8,1,210,47,4.47,77,4.9,2,,,3,56,4,45,7,101,13,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,DET,1982-12-19,39,18,346,3,19,4,0,Sun,7,15,,MIN,L 31-34,20,39,19,51.3,304,3,2,7.7,5.1,86.2,7,43,15.22,7.8,6.61,7.03,5.96,15.2,18,42,2.3,1,346,64,5.41,67,4.96,3,,,3,20,16,122,19,142,19,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
83,DET,1982-12-12,32,43,296,8,21,3,1,Sun,6,14,@,GNB,W 30-10,15,32,17,46.9,141,1,3,3.1,9.4,32.9,2,16,5.88,4.4,4.15,0.81,0.76,9.4,43,155,3.6,1,296,77,3.84,75,2.67,4,,,8,79,8,66,16,145,21,,,,,,,,,,3,3,3,4,3,0,0,0,1,0,0,0,0,1,0,0,0,0
84,DET,1982-12-06,37,25,274,5,15,1,0,Mon,5,13,,NYJ,L 13-28,14,37,23,37.8,170,1,3,2.7,8.1,33.8,5,52,11.9,4.6,4.05,1.49,1.31,12.1,25,104,4.2,0,274,67,4.09,71,6.15,5,,,5,33,7,65,12,98,15,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
85,DET,1982-11-25,32,38,321,8,19,0,0,Thu,4,12,,NYG,L 6-13,15,32,17,46.9,150,0,3,0,9.4,23.4,2,14,5.88,4.7,4.41,0.47,0.44,10,38,171,4.5,0,321,72,4.46,57,3.61,4,,,8,86,6,36,14,122,19,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
86,DET,1982-11-21,32,27,152,7,17,2,0,Sun,3,11,@,CHI,L 17-20,15,32,17,46.9,57,1,2,3.1,6.3,41,7,62,17.95,1.8,1.46,-0.41,-0.33,3.8,27,95,3.5,0,152,66,2.3,64,5.7,2,,,7,62,10,78,17,140,17,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
87,DET,1982-09-19,34,38,355,9,19,1,0,Sun,2,2,@,RAM,W 19-14,17,34,17,50,207,1,1,2.9,2.9,68.1,1,12,2.86,6.1,5.91,5.35,5.2,12.2,38,148,3.9,0,355,73,4.86,66,5.68,2,,,9,65,7,81,16,146,19,,,,,,,,,,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
88,DET,1982-09-12,28,32,212,8,14,2,0,Sun,1,1,,CHI,W 17-10,13,28,15,46.4,145,1,1,3.6,3.6,62.8,3,23,9.68,5.2,4.68,4.29,3.87,11.2,32,67,2.1,1,212,63,3.37,57,2.7,1,,,8,93,10,59,18,152,14,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89,GNB,1983-01-16,36,17,466,3,21,3,0,Sun,2,19,@,DAL,L 26-37,19,36,17,52.8,308,1,3,2.8,8.3,59,4,24,10,8.6,7.7,5.36,4.83,16.2,17,158,9.3,1,466,57,8.18,77,4.87,5,,,3,35,5,30,8,65,21,,,,,,,,,,3,3,2,2,2,0,0,0,0,0,1,0,0,1,0,0,1,0
90,GNB,1983-01-08,26,31,394,5,22,5,0,Sat,1,18,,STL,W 41-16,19,26,7,73.1,286,4,0,15.4,0,148.4,0,0,0,11,11,14.08,14.08,15.1,31,108,3.5,1,394,57,6.91,79,5.73,1,,,5,35,6,78,11,113,22,,,,,,,,,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,GNB,1983-01-02,26,30,276,6,17,3,0,Sun,9,17,@,DET,L 24-27,13,26,13,50,182,1,4,3.8,15.4,47.1,1,6,3.7,7,6.74,0.85,0.81,14,30,94,3.1,1,276,57,4.84,69,5.33,4,,,6,53,7,54,13,107,17,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
92,GNB,1982-12-26,22,30,411,6,22,5,0,Sun,8,16,@,ATL,W 38-7,12,22,10,54.5,247,2,1,9.1,4.5,107.4,1,9,4.35,11.2,10.74,11,10.52,20.6,30,164,5.5,3,411,53,7.75,69,4.86,3,,,6,45,16,153,22,198,22,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,GNB,1982-12-19,35,40,362,6,24,2,0,Sun,7,15,@,BAL,T 20-20 (OT),17,35,18,48.6,224,1,1,2.9,2.9,70.7,4,32,10.26,6.4,5.74,5.69,5.1,13.2,40,138,3.5,1,362,79,4.58,82,3.6,2,,,6,54,10,80,16,134,24,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
94,GNB,1982-12-12,52,14,200,8,17,1,0,Sun,6,14,,DET,L 10-30,19,52,33,36.5,156,0,5,0,9.6,11,9,69,14.75,3,2.56,-1.33,-1.13,8.2,14,44,3.1,1,200,75,2.67,77,3.84,5,,,8,66,8,79,16,145,17,,,,,,,,,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
95,GNB,1982-12-05,23,35,301,4,19,3,0,Sun,5,13,,BUF,W 33-21,14,23,9,60.9,195,1,1,4.3,4.3,84.5,0,0,0,8.5,8.48,7.39,7.39,13.9,35,106,3,1,301,58,5.19,71,4.73,3,,,4,25,4,47,8,72,19,,,,,,,,,,3,3,3,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0
96,GNB,1982-11-28,30,24,263,5,17,2,0,Sun,4,12,@,NYJ,L 13-15,19,30,11,63.3,211,2,0,6.7,0,108.3,3,14,9.09,7,6.39,8.37,7.61,11.1,24,52,2.2,0,263,57,4.61,73,4.86,1,,,5,50,9,60,14,110,17,,,,,,,,,,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,GNB,1982-11-21,32,34,359,2,21,3,0,Sun,3,11,,MIN,W 26-7,19,32,13,59.4,223,1,0,3.1,0,99.1,8,62,20,7,5.58,7.59,6.08,11.7,34,136,4,1,359,74,4.85,60,3.07,1,,,2,15,3,36,5,51,21,,,,,,,,,,3,3,2,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
98,GNB,1982-09-20,20,41,361,3,16,3,0,Mon,2,2,@,NYG,W 27-19,13,20,7,65,163,1,0,5,0,114.8,4,38,16.67,8.2,6.79,9.15,7.63,12.5,41,198,4.8,2,361,65,5.55,58,4.6,1,,,3,20,4,32,7,52,16,,,,,,,,,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
99,GNB,1982-09-12,27,35,377,2,22,5,0,Sun,1,1,,RAM,W 35-23,17,27,10,63,228,3,3,11.1,11.1,88.6,2,9,6.9,8.4,7.86,5.67,5.28,13.4,35,149,4.3,2,377,64,5.89,63,4.3,6,,,2,15,11,88,13,103,22,,,,,,,,,,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HOU,1983-01-02,33,24,334,5,20,3,0,Sun,9,17,,CIN,L 27-35,22,33,11,66.7,222,1,1,3,3,85.5,1,19,2.94,6.7,6.53,5.97,5.79,10.1,24,112,4.7,2,334,58,5.76,76,6.01,2,,,5,35,5,49,10,84,20,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
101,HOU,1982-12-26,37,31,369,7,21,2,0,Sun,8,16,,CLE,L 14-20,19,37,18,51.4,264,1,4,2.7,10.8,44.8,3,7,7.5,7.1,6.6,2.81,2.6,13.9,31,105,3.4,1,369,71,5.2,75,4.53,6,,,7,50,8,53,15,103,21,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,HOU,1982-12-19,30,26,218,8,14,2,0,Sun,7,15,@,PHI,L 14-35,18,30,12,60,175,2,4,6.7,13.3,66.7,7,55,18.92,5.8,4.73,1.17,0.95,9.7,26,43,1.7,0,218,63,3.46,51,7.1,4,,,8,45,4,30,12,75,14,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
103,HOU,1982-12-13,33,17,199,6,10,1,0,Mon,6,14,,DAL,L 7-37,12,33,21,36.4,160,1,0,3,0,67.6,6,39,15.38,4.8,4.1,5.45,4.62,13.3,17,39,2.3,0,199,56,3.55,69,6.03,3,,,6,55,5,30,11,85,10,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,HOU,1982-12-05,22,25,268,8,12,2,0,Sun,5,13,@,NYG,L 14-17,17,22,5,77.3,191,2,0,9.1,0,140,5,37,18.52,8.7,7.07,10.5,8.56,11.2,25,77,3.1,0,268,52,5.15,59,6.8,0,,,8,92,6,50,14,142,12,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,HOU,1982-11-28,33,21,240,3,18,3,0,Sun,4,12,@,NWE,L 21-29,19,33,14,57.6,169,2,1,6.1,3,86.8,6,62,15.38,5.1,4.33,4.97,4.21,8.9,21,71,3.4,1,240,60,4,60,6.3,3,,,3,20,8,50,11,70,18,,,,,,,,,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,HOU,1982-11-21,44,23,292,4,16,1,0,Sun,3,11,,PIT,L 10-24,18,44,26,40.9,199,1,3,2.3,6.8,37.3,5,33,10.2,4.5,4.06,1.91,1.71,11.1,23,93,4,0,292,72,4.06,75,4.83,4,,,4,35,7,50,11,85,16,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,HOU,1982-09-19,38,35,282,6,18,3,0,Sun,2,2,,SEA,W 23-21,17,38,21,44.7,112,1,2,2.6,5.3,40.6,3,19,7.32,2.9,2.73,1.11,1.02,6.6,35,170,4.9,1,282,76,3.71,71,4.27,3,,,6,60,9,80,15,140,18,,,,,,,,,,3,3,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
108,HOU,1982-09-12,17,23,171,5,9,1,0,Sun,1,1,@,CIN,L 6-27,11,17,6,64.7,82,1,0,5.9,0,104.8,3,37,15,4.8,4.1,6,5.1,7.5,23,89,3.9,0,171,43,3.98,77,5.44,1,,,5,32,7,62,12,94,9,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,KAN,1983-01-02,28,35,355,7,22,4,0,Sun,9,17,,NYJ,W 37-13,18,28,10,64.3,209,3,1,10.7,3.6,109.7,2,14,6.67,7.5,6.97,8,7.47,11.6,35,146,4.2,0,355,65,5.46,63,4.89,1,,,7,70,8,76,15,146,22,,,,,,,,,,4,4,4,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0
110,KAN,1982-12-26,31,33,275,3,18,1,0,Sun,8,16,,SFO,L 13-26,15,31,16,48.4,151,1,1,3.2,3.2,65,5,37,13.89,4.9,4.19,4.06,3.5,10.1,33,124,3.8,0,275,69,3.99,71,5.21,2,,,3,25,3,15,6,40,18,,,,,,,,,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0
111,KAN,1982-12-19,26,33,270,3,17,4,0,Sun,7,15,@,DEN,W 37-16,12,26,14,46.2,172,2,1,7.7,3.8,80.3,2,16,7.14,6.6,6.14,6.42,5.96,14.3,33,98,3,0,270,61,4.43,59,3.73,1,,,3,33,8,76,11,109,17,,,,,,,,,,4,4,4,3,3,0,0,0,0,0,2,0,0,2,0,1,0,0
